"DateTime","PM Price"
"2019-08-30 05:00:00",18.385
"2019-09-02 05:00:00",18.35
"2019-09-03 05:00:00",18.475
"2019-09-04 05:00:00",19.305
"2019-09-05 05:00:00",19.22
"2019-09-06 05:00:00",18.145
"2019-09-09 05:00:00",18.17
"2019-09-10 05:00:00",17.99
"2019-09-11 05:00:00",18.165
"2019-09-12 05:00:00",18.19
"2019-09-13 05:00:00",18.145
"2019-09-16 05:00:00",17.835
"2019-09-17 05:00:00",17.84
"2019-09-18 05:00:00",17.85
"2019-09-19 05:00:00",17.755
"2019-09-20 05:00:00",17.88
"2019-09-23 05:00:00",18.38
"2019-09-24 05:00:00",18.56
"2019-09-25 05:00:00",18.57
"2019-09-26 05:00:00",17.97
"2019-09-27 05:00:00",17.52
"2019-09-30 05:00:00",17.255
"2019-10-01 05:00:00",17.11
"2019-10-02 05:00:00",17.26
"2019-10-03 05:00:00",17.6
"2019-10-04 05:00:00",17.605
"2019-10-07 05:00:00",17.425
"2019-10-08 05:00:00",17.555
"2019-10-09 05:00:00",17.78
"2019-10-10 05:00:00",17.75
"2019-10-11 05:00:00",17.6
"2019-10-14 05:00:00",17.605
"2019-10-15 05:00:00",17.67
"2019-10-16 05:00:00",17.255
"2019-10-17 05:00:00",17.45
"2019-10-18 05:00:00",17.435
"2019-10-21 05:00:00",17.725
"2019-10-22 05:00:00",17.625
"2019-10-23 05:00:00",17.535
"2019-10-24 05:00:00",17.53
"2019-10-25 05:00:00",18.125
"2019-10-28 05:00:00",18.055
"2019-10-29 05:00:00",17.66
"2019-10-30 05:00:00",17.955
"2019-10-31 05:00:00",18.055
"2019-11-01 05:00:00",18.12
"2019-11-04 06:00:00",18.185
"2019-11-05 06:00:00",18.045
"2019-11-06 06:00:00",17.54
"2019-11-07 06:00:00",17.53
"2019-11-08 06:00:00",16.81
"2019-11-11 06:00:00",16.88
"2019-11-12 06:00:00",16.735
"2019-11-13 06:00:00",16.95
"2019-11-14 06:00:00",17.035
"2019-11-15 06:00:00",16.87
"2019-11-18 06:00:00",16.795
"2019-11-19 06:00:00",17.125
"2019-11-20 06:00:00",17.115
"2019-11-21 06:00:00",17.09
"2019-11-22 06:00:00",17.175
"2019-11-25 06:00:00",16.87
"2019-11-26 06:00:00",16.935
"2019-11-27 06:00:00",17.055
"2019-11-28 06:00:00",16.945
"2019-11-29 06:00:00",16.965
"2019-12-02 06:00:00",16.875
"2019-12-03 06:00:00",17.01
"2019-12-04 06:00:00",17.13
"2019-12-05 06:00:00",16.87
"2019-12-06 06:00:00",16.94
"2019-12-09 06:00:00",16.62
"2019-12-10 06:00:00",16.675
"2019-12-11 06:00:00",16.66
"2019-12-12 06:00:00",16.865
"2019-12-13 06:00:00",16.935
"2019-12-16 06:00:00",17.02
"2019-12-17 06:00:00",17.06
"2019-12-18 06:00:00",16.995
"2019-12-19 06:00:00",16.94
"2019-12-20 06:00:00",17.035
"2019-12-23 06:00:00",17.375
"2019-12-24 06:00:00",17.585
"2019-12-27 06:00:00",17.825
"2019-12-30 06:00:00",17.825
"2019-12-31 06:00:00",18.045
"2020-01-02 06:00:00",17.925
"2020-01-03 06:00:00",18.21
"2020-01-06 06:00:00",18.44
"2020-01-07 06:00:00",18.145
"2020-01-08 06:00:00",18.42
"2020-01-09 06:00:00",17.91
"2020-01-10 06:00:00",17.915
"2020-01-13 06:00:00",17.985
"2020-01-14 06:00:00",17.77
"2020-01-15 06:00:00",17.85
"2020-01-16 06:00:00",18.01
"2020-01-17 06:00:00",18.06
"2020-01-20 06:00:00",18.055
"2020-01-21 06:00:00",17.985
"2020-01-22 06:00:00",17.77
"2020-01-23 06:00:00",17.6
"2020-01-24 06:00:00",17.83
"2020-01-27 06:00:00",18.295
"2020-01-28 06:00:00",17.975
"2020-01-29 06:00:00",17.47
"2020-01-30 06:00:00",17.725
"2020-01-31 06:00:00",17.885
"2020-02-03 06:00:00",17.77
"2020-02-04 06:00:00",17.73
"2020-02-05 06:00:00",17.62
"2020-02-06 06:00:00",17.765
"2020-02-07 06:00:00",17.77
"2020-02-10 06:00:00",17.785
"2020-02-11 06:00:00",17.705
"2020-02-12 06:00:00",17.56
"2020-02-13 06:00:00",17.64
"2020-02-14 06:00:00",17.705
"2020-02-17 06:00:00",17.8
"2020-02-18 06:00:00",17.885
"2020-02-19 06:00:00",18.345
"2020-02-20 06:00:00",18.385
"2020-02-21 06:00:00",18.56
"2020-02-24 06:00:00",18.775
"2020-02-25 06:00:00",18.33
"2020-02-26 06:00:00",18.075
"2020-02-27 06:00:00",18.05
"2020-02-28 06:00:00",17.185
"2020-03-02 06:00:00",16.915
"2020-03-03 06:00:00",16.81
"2020-03-04 06:00:00",17.25
"2020-03-05 06:00:00",17.2
"2020-03-06 06:00:00",17.48
"2020-03-09 05:00:00",16.885
"2020-03-10 05:00:00",17.07
"2020-03-11 05:00:00",17.02
"2020-03-12 05:00:00",16.525
"2020-03-13 05:00:00",15.77
"2020-03-16 05:00:00",12.965
"2020-03-17 05:00:00",12.44
"2020-03-18 05:00:00",12.42
"2020-03-19 05:00:00",12.005
"2020-03-20 05:00:00",12.63
"2020-03-23 05:00:00",12.51
"2020-03-24 05:00:00",13.625
"2020-03-25 05:00:00",13.965
"2020-03-26 05:00:00",14.415
"2020-03-27 05:00:00",14.315
"2020-03-30 05:00:00",14.055
"2020-03-31 05:00:00",13.93
"2020-04-01 05:00:00",14.015
"2020-04-02 05:00:00",14.175
"2020-04-03 05:00:00",14.39
"2020-04-06 05:00:00",14.555
"2020-04-07 05:00:00",15.075
"2020-04-08 05:00:00",15.065
"2020-04-09 05:00:00",15.175
"2020-04-14 05:00:00",15.51
"2020-04-15 05:00:00",15.57
"2020-04-16 05:00:00",15.5
"2020-04-17 05:00:00",15.16
"2020-04-20 05:00:00",15.15
"2020-04-21 05:00:00",14.97
"2020-04-22 05:00:00",14.91
"2020-04-23 05:00:00",15.305
"2020-04-24 05:00:00",15.315
"2020-04-27 05:00:00",15.205
"2020-04-28 05:00:00",15.145
"2020-04-29 05:00:00",15.165
"2020-04-30 05:00:00",15.335
"2020-05-01 05:00:00",14.845
"2020-05-04 05:00:00",14.93
"2020-05-05 05:00:00",14.75
"2020-05-06 05:00:00",15.075
"2020-05-07 05:00:00",14.98
"2020-05-11 05:00:00",15.445
"2020-05-12 05:00:00",15.485
"2020-05-13 05:00:00",15.56
"2020-05-14 05:00:00",15.53
"2020-05-15 05:00:00",16.25
"2020-05-18 05:00:00",17.35
"2020-05-19 05:00:00",17.12
"2020-05-20 05:00:00",17.47
"2020-05-21 05:00:00",17.205
"2020-05-22 05:00:00",17
"2020-05-26 05:00:00",17.3
"2020-05-27 05:00:00",17.19
"2020-05-28 05:00:00",17.34
"2020-05-29 05:00:00",17.59
"2020-06-01 05:00:00",18.16
"2020-06-02 05:00:00",18.27
"2020-06-03 05:00:00",17.86
"2020-06-04 05:00:00",17.75
"2020-06-05 05:00:00",17.58
"2020-06-08 05:00:00",17.63
"2020-06-09 05:00:00",17.63
"2020-06-10 05:00:00",17.715
"2020-06-11 05:00:00",17.875
"2020-06-12 05:00:00",17.625
"2020-06-15 05:00:00",17.085
"2020-06-16 05:00:00",17.41
"2020-06-17 05:00:00",17.47
"2020-06-18 05:00:00",17.615
"2020-06-19 05:00:00",17.525
"2020-06-22 05:00:00",17.86
"2020-06-23 05:00:00",17.81
"2020-06-24 05:00:00",17.855
"2020-06-25 05:00:00",17.53
"2020-06-26 05:00:00",17.83
"2020-06-29 05:00:00",17.905
